ID,Date,Date - Clean,Content,ConvoID,Sender,Participants,Participant Count,Participants,Incomplete,ConvoEnd
113,2022-03-31 03:27:53 ( CDT ),44651.14436342593,Thanks v much for the time Elon - pls let us know who in your office our GC can talk to - sleep
well !,16,Martha Twitter Nom Gov,"Egon Durban, NomGov, Parag, Martha Twitter, Bret Taylor, Self",1,"Egon Durban, NomGov, Parag, Martha Twitter, Bret Taylor, Self",,
114,2022-03-31 03:44:56 ( CDT ),44651.1562037037,You're most welcome . Great to talk !,16,Self,"Egon Durban, NomGov, Parag, Martha Twitter, Bret Taylor, Self",1,"Egon Durban, NomGov, Parag, Martha Twitter, Bret Taylor, Self",,
