ID,Date,Date - Clean,Content,ConvoID,Sender,Participants,Participant Count,Participants,Incomplete,ConvoEnd
98,2022-03-29 11:33:00 ( CDT ),44649.48125,"Hey Elon , I'm Martha chair of Twitter nomgov- know you've talked to Bret and parag - keen
to have a chat when you have time - im in Europe ( also hope covid not too horrible as I hear
you have it )",45,Martha Twitter NomGov,Martha Twitter NomGov,0,"Martha Twitter NomGov, Self",,
