ID,Date,Date - Clean,Content,ConvoID,Sender,Participants,Participant Count,Participants,Incomplete,ConvoEnd
78,2022-03-26 22:49:14 ( CDT ),44646.95085648148,It is regarding the Twitter board .,11,Self,"Egon Durban,
Larry Ellison, Self",1,"Egon Durban,
Larry Ellison, Self",,
