ID,Date,Date - Clean,Content,ConvoID,Sender,Participants,Participant Count,Participants,Incomplete,ConvoEnd
710,2022-05-05 17:40:57 ( CDT ),44686.73677083333,"Sorry , I have to be at Twitter HQ tomorrow aftemoon for due diligence .",37,Self,"John Elkann, Self",,"John Elkann, Self",,
